"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"SQ_INSTS_VMEM_WR",131072.000000,739037500047665,739037500132945
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,739037500047665,739037500132945
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"SQ_WAIT_INST_LDS",10147.000000,739037500047665,739037500132945
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"SQ_WAVES_sum",32768.000000,739037500047665,739037500132945
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,739037500047665,739037500132945
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"TCC_EA_WRREQ_64B_sum",121716.000000,739037500047665,739037500132945
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"TCC_HIT_sum",252317.000000,739037500047665,739037500132945
680,680,"Agent 1",2,716980,716980,1048576,33,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"TCC_MISS_sum",524315.000000,739037500047665,739037500132945
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_LDS",1638400.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_VALU",21003968.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_VMEM_RD",81920.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_VMEM_WR",4096.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_LDS_BANK_CONFLICT",1966080.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_WAIT_INST_LDS",605265.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_WAVES_sum",64.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"TCC_EA_WRREQ_64B_sum",3.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"TCC_HIT_sum",251168.000000,739037500192466,739037501126387
681,681,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"TCC_MISS_sum",677344.000000,739037500192466,739037501126387
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_LDS",0.00000000e+00,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_VALU",82000.000000,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_VMEM_RD",3280.000000,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_VMEM_WR",1640.000000,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_WAVES_sum",820.000000,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_HIT_sum",3015.000000,739037501184467,739037501189587
682,682,"Agent 1",2,716980,716980,49200,1442,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_MISS_sum",12307.000000,739037501184467,739037501189587
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"SQ_INSTS_LDS",0.00000000e+00,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"SQ_INSTS_VALU",59904.000000,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"SQ_INSTS_VMEM_RD",1536.000000,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"SQ_INSTS_VMEM_WR",1536.000000,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"SQ_WAIT_INST_LDS",0.00000000e+00,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"SQ_WAVES_sum",1536.000000,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"TCC_HIT_sum",6351.000000,739037501243347,739037501246707
683,683,"Agent 1",2,716980,716980,98304,1616,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",256,0,0,8,0,16,"TCC_MISS_sum",6153.000000,739037501243347,739037501246707
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_LDS",0.00000000e+00,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_VALU",82000.000000,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_VMEM_RD",3280.000000,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_INSTS_VMEM_WR",1640.000000,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_WAIT_INST_LDS",0.00000000e+00,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"SQ_WAVES_sum",820.000000,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_HIT_sum",11207.000000,739037501302867,739037501307667
684,684,"Agent 1",2,716980,716980,49200,1437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",120,0,0,16,0,48,"TCC_MISS_sum",6163.000000,739037501302867,739037501307667
685,685,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_LDS",1638400.000000,739037501362707,739037502297908
685,685,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_VALU",21003968.000000,739037501362707,739037502297908
685,685,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_VMEM_RD",81920.000000,739037501362707,739037502297908
685,685,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_INSTS_VMEM_WR",4096.000000,739037501362707,739037502297908
685,685,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_LDS_BANK_CONFLICT",1966080.000000,739037501362707,739037502297908
685,685,"Agent 1",2,716980,716980,4096,591,"Cijk_Alik_Bljk_SB_MT128x128x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL0_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA0_LPB0_LDL1_LRVW4_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_8_USFGROn1_VAW1_VSn1_VW4_VWB4_WG16_16_1_WGM8",256,32768,0,120,0,80,"SQ_WAIT_INST_LDS",608943.000000,739037501362707,739037502297908
