"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
322,322,"Agent 1",2,66804,66804,1310720,1450,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*)",128,0,0,24,0,48,"LDSBankConflict",0.00000000e+00,36256691785971,36256691831891
322,322,"Agent 1",2,66804,66804,1310720,1450,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*)",128,0,0,24,0,48,"MemUnitBusy",51.489652,36256691785971,36256691831891
322,322,"Agent 1",2,66804,66804,1310720,1450,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*)",128,0,0,24,0,48,"MemUnitStalled",1.935722,36256691785971,36256691831891
322,322,"Agent 1",2,66804,66804,1310720,1450,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*)",128,0,0,24,0,48,"VALUBusy",54.001530,36256691785971,36256691831891
322,322,"Agent 1",2,66804,66804,1310720,1450,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*)",128,0,0,24,0,48,"VALUUtilization",99.858026,36256691785971,36256691831891
322,322,"Agent 1",2,66804,66804,1310720,1450,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float const*)",128,0,0,24,0,48,"Wavefronts",20480.000000,36256691785971,36256691831891
323,323,"Agent 1",2,66804,66804,524288,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",1024,0,0,12,0,48,"LDSBankConflict",0.00000000e+00,36256691902611,36256691947411
323,323,"Agent 1",2,66804,66804,524288,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",1024,0,0,12,0,48,"MemUnitBusy",44.389067,36256691902611,36256691947411
323,323,"Agent 1",2,66804,66804,524288,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",1024,0,0,12,0,48,"MemUnitStalled",2.528359,36256691902611,36256691947411
323,323,"Agent 1",2,66804,66804,524288,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",1024,0,0,12,0,48,"VALUBusy",30.454197,36256691902611,36256691947411
323,323,"Agent 1",2,66804,66804,524288,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",1024,0,0,12,0,48,"VALUUtilization",98.622630,36256691902611,36256691947411
323,323,"Agent 1",2,66804,66804,524288,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",1024,0,0,12,0,48,"Wavefronts",8192.000000,36256691902611,36256691947411
324,324,"Agent 1",2,66804,66804,30720,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"LDSBankConflict",0.00000000e+00,36256692024371,36256692026931
324,324,"Agent 1",2,66804,66804,30720,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"MemUnitBusy",3.011249,36256692024371,36256692026931
324,324,"Agent 1",2,66804,66804,30720,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"MemUnitStalled",2.28812967e-01,36256692024371,36256692026931
324,324,"Agent 1",2,66804,66804,30720,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"VALUBusy",1.362398,36256692024371,36256692026931
324,324,"Agent 1",2,66804,66804,30720,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"VALUUtilization",100.000000,36256692024371,36256692026931
324,324,"Agent 1",2,66804,66804,30720,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"Wavefronts",480.000000,36256692024371,36256692026931
325,325,"Agent 1",2,66804,66804,30720,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"LDSBankConflict",0.00000000e+00,36256692097331,36256692101811
325,325,"Agent 1",2,66804,66804,30720,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"MemUnitBusy",2.052935,36256692097331,36256692101811
325,325,"Agent 1",2,66804,66804,30720,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"MemUnitStalled",9.61429703e-02,36256692097331,36256692101811
325,325,"Agent 1",2,66804,66804,30720,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"VALUBusy",1.569393,36256692097331,36256692101811
325,325,"Agent 1",2,66804,66804,30720,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"VALUUtilization",100.000000,36256692097331,36256692101811
325,325,"Agent 1",2,66804,66804,30720,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"Wavefronts",480.000000,36256692097331,36256692101811
326,326,"Agent 1",2,66804,66804,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"LDSBankConflict",0.00000000e+00,36256692173011,36256692199251
326,326,"Agent 1",2,66804,66804,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"MemUnitBusy",53.379019,36256692173011,36256692199251
326,326,"Agent 1",2,66804,66804,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"MemUnitStalled",7.946107,36256692173011,36256692199251
326,326,"Agent 1",2,66804,66804,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"VALUBusy",46.168522,36256692173011,36256692199251
326,326,"Agent 1",2,66804,66804,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"VALUUtilization",89.998789,36256692173011,36256692199251
326,326,"Agent 1",2,66804,66804,655360,78,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int)",128,0,0,16,0,48,"Wavefronts",10240.000000,36256692173011,36256692199251
327,327,"Agent 1",2,66804,66804,163840,128,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,0,140,0,48,"LDSBankConflict",5.78068423e-01,36256692271833,36256697269275
327,327,"Agent 1",2,66804,66804,163840,128,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,0,140,0,48,"MemUnitBusy",8.953896,36256692271833,36256697269275
327,327,"Agent 1",2,66804,66804,163840,128,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,0,140,0,48,"MemUnitStalled",2.82034164e-02,36256692271833,36256697269275
327,327,"Agent 1",2,66804,66804,163840,128,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,0,140,0,48,"VALUBusy",44.700044,36256692271833,36256697269275
327,327,"Agent 1",2,66804,66804,163840,128,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,0,140,0,48,"VALUUtilization",99.999242,36256692271833,36256697269275
327,327,"Agent 1",2,66804,66804,163840,128,"void mul_mat_q<(ggml_type)14, 64, false>(char const*, int const*, int const*, int const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",256,0,0,140,0,48,"Wavefronts",2560.000000,36256692271833,36256697269275
328,328,"Agent 1",2,66804,66804,2621440,153,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"LDSBankConflict",0.00000000e+00,36256697348635,36256697952155
328,328,"Agent 1",2,66804,66804,2621440,153,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"MemUnitBusy",98.461019,36256697348635,36256697952155
328,328,"Agent 1",2,66804,66804,2621440,153,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"MemUnitStalled",18.401956,36256697348635,36256697952155
328,328,"Agent 1",2,66804,66804,2621440,153,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"VALUBusy",4.994280,36256697348635,36256697952155
328,328,"Agent 1",2,66804,66804,2621440,153,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"VALUUtilization",92.572524,36256697348635,36256697952155
328,328,"Agent 1",2,66804,66804,2621440,153,"void concat_non_cont<unsigned int, 0>(char const*, char const*, char*, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, long, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,12,0,64,"Wavefronts",40960.000000,36256697348635,36256697952155
329,329,"Agent 1",2,66804,66804,30720,187,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"LDSBankConflict",0.00000000e+00,36256698028635,36256698036315
329,329,"Agent 1",2,66804,66804,30720,187,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"MemUnitBusy",4.529450,36256698028635,36256698036315
329,329,"Agent 1",2,66804,66804,30720,187,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"MemUnitStalled",1.79308846e-01,36256698028635,36256698036315
329,329,"Agent 1",2,66804,66804,30720,187,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"VALUBusy",9.422001,36256698028635,36256698036315
329,329,"Agent 1",2,66804,66804,30720,187,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"VALUUtilization",99.998558,36256698028635,36256698036315
329,329,"Agent 1",2,66804,66804,30720,187,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",64,0,0,28,0,64,"Wavefronts",480.000000,36256698028635,36256698036315
330,330,"Agent 1",2,66804,66804,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"LDSBankConflict",0.00000000e+00,36256698113755,36256698125435
330,330,"Agent 1",2,66804,66804,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"MemUnitBusy",29.983920,36256698113755,36256698125435
330,330,"Agent 1",2,66804,66804,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"MemUnitStalled",3.268467,36256698113755,36256698125435
330,330,"Agent 1",2,66804,66804,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"VALUBusy",16.395303,36256698113755,36256698125435
330,330,"Agent 1",2,66804,66804,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"VALUUtilization",99.917124,36256698113755,36256698125435
330,330,"Agent 1",2,66804,66804,786432,34,"scale_f32(float const*, float*, float, float, long)",256,0,0,12,0,32,"Wavefronts",12288.000000,36256698113755,36256698125435
331,331,"Agent 1",2,66804,66804,786432,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"LDSBankConflict",0.00000000e+00,36256698197915,36256698213915
331,331,"Agent 1",2,66804,66804,786432,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"MemUnitBusy",30.288984,36256698197915,36256698213915
331,331,"Agent 1",2,66804,66804,786432,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"MemUnitStalled",1.178714,36256698197915,36256698213915
331,331,"Agent 1",2,66804,66804,786432,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"VALUBusy",18.817048,36256698197915,36256698213915
331,331,"Agent 1",2,66804,66804,786432,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"VALUUtilization",100.000000,36256698197915,36256698213915
331,331,"Agent 1",2,66804,66804,786432,58,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",256,0,0,16,0,48,"Wavefronts",12288.000000,36256698197915,36256698213915
332,332,"Agent 1",2,66804,66804,163840,218,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long)",128,0,0,20,0,32,"LDSBankConflict",0.00000000e+00,36256698304955,36256698477275
332,332,"Agent 1",2,66804,66804,163840,218,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long)",128,0,0,20,0,32,"MemUnitBusy",32.351503,36256698304955,36256698477275
332,332,"Agent 1",2,66804,66804,163840,218,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long)",128,0,0,20,0,32,"MemUnitStalled",1.105860,36256698304955,36256698477275
332,332,"Agent 1",2,66804,66804,163840,218,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long)",128,0,0,20,0,32,"VALUBusy",24.259930,36256698304955,36256698477275
332,332,"Agent 1",2,66804,66804,163840,218,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long)",128,0,0,20,0,32,"VALUUtilization",99.971027,36256698304955,36256698477275
332,332,"Agent 1",2,66804,66804,163840,218,"void ssm_conv_long_token_f32<true, 128ul, 4ul, 32l>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long)",128,0,0,20,0,32,"Wavefronts",2560.000000,36256698304955,36256698477275
333,333,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"LDSBankConflict",0.00000000e+00,36256698554075,36256698578075
333,333,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"MemUnitBusy",51.767176,36256698554075,36256698578075
333,333,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"MemUnitStalled",1.986749,36256698554075,36256698578075
333,333,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"VALUBusy",25.146863,36256698554075,36256698578075
333,333,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"VALUUtilization",50.000000,36256698554075,36256698578075
333,333,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"Wavefronts",8192.000000,36256698554075,36256698578075
334,334,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"LDSBankConflict",0.00000000e+00,36256698666715,36256698690715
334,334,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"MemUnitBusy",51.381332,36256698666715,36256698690715
334,334,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"MemUnitStalled",1.861981,36256698666715,36256698690715
334,334,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"VALUBusy",24.926972,36256698666715,36256698690715
334,334,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"VALUUtilization",50.000000,36256698666715,36256698690715
334,334,"Agent 1",2,66804,66804,262144,28,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",32,0,0,8,0,48,"Wavefronts",8192.000000,36256698666715,36256698690715
335,335,"Agent 1",2,66804,66804,2048,1323,"Cijk_Alik_Bljk_SB_MT128x64x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL1_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA2_LPB2_LDL1_LRVW2_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_4_USFGRO1_VAW1_VS1_VW2_VWB2_WG16_16_1_WGM8",256,29184,0,76,0,80,"LDSBankConflict",0.00000000e+00,36256698779835,36256699343355
335,335,"Agent 1",2,66804,66804,2048,1323,"Cijk_Alik_Bljk_SB_MT128x64x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL1_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA2_LPB2_LDL1_LRVW2_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_4_USFGRO1_VAW1_VS1_VW2_VWB2_WG16_16_1_WGM8",256,29184,0,76,0,80,"MemUnitBusy",10.046422,36256698779835,36256699343355
335,335,"Agent 1",2,66804,66804,2048,1323,"Cijk_Alik_Bljk_SB_MT128x64x16_SE_APM1_AF0EM1_AF1EM1_AMAS3_ASAE01_ASCE01_ASEM1_BL1_BS1_DTLA0_DTLB0_EPS1_FL1_GLVWA4_GLVWB4_GRVW4_GSU1_GSUASB_ISA906_IU1_K1_KLA_LPA2_LPB2_LDL1_LRVW2_MDA2_MMFGLC_NLCA1_NLCB1_ONLL1_PK0_PGR1_PLR1_SIA1_SU32_SUM0_SUS256_SVW4_SNLL0_TT8_4_USFGRO1_VAW1_VS1_VW2_VWB2_WG16_16_1_WGM8",256,29184,0,76,0,80,"MemUnitStalled",1.46504834e-02,36256698779835,36256699343355
